applicant_name,obligated_amount,disbursed_amount
Maricao,"69,038","53,302"
Camuy,"2,586,812","1,668,674"
Peñuelas,"1,012,746","623,447"
Aguada,"850,742","482,249"
Arecibo,"11,019,241","5,340,185"
Villalba,"16,857,887","7,603,623"
Vega Alta,"1,665,245","609,786"
Guayanilla,"6,921,084","2,373,268"
Juncos,"5,007,176","1,564,915"
Yabucoa,"40,297,453","12,249,123"
Rincón,"923,531","264,181"
Guayama,"14,391,983","4,062,331"
San Sebastián,"2,246,813","627,115"
Santa Isabel,"1,923,426","536,255"
Gurabo,"2,990,591","832,367"
Utuado,"4,400,854","1,222,219"
Arroyo,"13,014,834","3,559,418"
Maunabo,"6,227,541","1,694,751"
Loíza,"8,566,142","2,258,846"
Florida,"1,418,020","361,634"
Hatillo,"3,699,049","940,131"
Carolina,"37,604,776","9,117,178"
Culebra,"1,737,996","389,775"
Aibonito,"5,738,765","1,226,098"
Canóvanas,"4,829,787","978,897"
Ciales,"4,238,443","833,650"
Lajas,"1,462,256","259,738"
Isabela,"4,382,171","757,659"
Salinas,"17,961,711","3,103,280"
Ponce,"30,458,954","5,146,366"
Coamo,"7,817,556","1,302,256"
Cataño,"10,059,802","1,652,149"
Humacao,"11,926,824","1,945,792"
Cayey,"7,934,855","1,251,164"
Bayamón,"34,206,908","5,345,521"
Guaynabo,"4,933,058","760,192"
Orocovis,"7,587,754","1,161,574"
Las Marías,"1,446,899","221,402"
Mayagüez,"11,972,322","1,740,188"
Vega Baja,"12,216,073","1,664,874"
Ceiba,"1,309,574","176,858"
Las Piedras,"20,802,560","2,799,461"
Sabana Grande,"5,428,070","702,280"
San Germán,"2,189,459","274,462"
Morovis,"4,043,952","506,372"
Vieques,"4,032,875","499,090"
Caguas,"25,120,272","3,003,583"
Manatí,"8,658,553","1,020,800"
Añasco,"18,563,325","2,163,407"
Comerío,"7,972,740","916,074"
Toa Alta,"5,541,432","628,211"
Río Grande,"13,933,742","1,459,100"
San Juan,"30,930,516","3,116,785"
Adjuntas,"2,688,692","270,050"
Naguabo,"11,537,400","1,123,170"
Corozal,"12,875,445","1,247,689"
Moca,"5,803,114","541,075"
Quebradillas,"3,712,439","303,287"
Luquillo,"6,851,136","539,962"
Barranquitas,"9,391,374","728,747"
Dorado,"13,285,430","863,622"
Barceloneta,"6,355,195","380,485"
Cabo Rojo,"1,930,260","114,182"
Jayuya,"26,586,765","1,549,050"
Cidra,"7,756,416","432,923"
Aguadilla,"12,787,286","706,210"
San Lorenzo,"11,594,974","603,540"
Patillas,"15,662,382","699,754"
Trujillo Alto,"12,576,326","542,032"
Toa Baja,"6,875,554","245,450"
Aguas Buenas,"8,351,125","164,222"
Lares,"6,554,949","89,017"
Guánica,"14,508,180","130,904"
Juana Díaz,"6,925,164","52,890"
Yauco,"9,071,989","40,519"
Fajardo,"11,234,463",0
Hormigueros,"258,789",0
Naranjito,"3,328,266",0