pw_number,version,disaster_name,applicant_name,applicant_abbreviation,applicant_type,FEMA_branch,sector,category,pw_description,obligated_date,latest_payment _date,obligated_amount,disbursed_amount,cost_share,project_cost,last_update_date
PA-02-PR-4339-PW-02929,0,Hurricane Maria (4339),Caguas,,Municipality,Branch III - East,Municipalities,"Category G - Parks, Recreational, Others",85722 - MCAG008 Cañaboncito Parcelas - Basketball Court,05/18/2020,06/02/2020,40002,40002,4445,44447,06/20/2023
PA-02-PR-4339-PW-03290,0,Hurricane Maria (4339),Caguas,,Municipality,Branch III - East,Municipalities,"Category G - Parks, Recreational, Others",85724 - MCAG009 Pozo Dulce - Basketball Court,05/18/2020,06/03/2020,21885,21885,2432,24317,06/20/2023
PA-02-PR-4339-PW-04008,0,Hurricane Maria (4339),Caguas,,Municipality,Branch III - East,Municipalities,"Category G - Parks, Recreational, Others",85720 - MCAG007 Borinquen Parcelas Viejas - Basketball,07/17/2020,08/10/2020,27835,27835,3093,30928,06/20/2023
PA-02-PR-4339-PW-04158,0,Hurricane Maria (4339),Caguas,,Municipality,Branch III - East,Municipalities,"Category G - Parks, Recreational, Others","106961 - MCAG076 - AOB Sport Complex - Covered Court, A",10/08/2020,,1388521,0,154280,1542801,06/20/2023
PA-02-PR-4339-PW-04261,0,Hurricane Maria (4339),Caguas,,Municipality,Branch III - East,Municipalities,"Category G - Parks, Recreational, Others",108165 - MCAG156 - Yldefonso Morales Baseball Stadium,08/31/2020,06/13/2023,3799469,2469725,422163,4221632,06/20/2023
PA-02-PR-4339-PW-04844,0,Hurricane Maria (4339),Caguas,,Municipality,Branch III - East,Municipalities,"Category G - Parks, Recreational, Others",76341 - DI Coordinate Change - MCAG005-Parks Group-01,06/02/2020,,538826,0,59870,598696,06/20/2023
PA-02-PR-4339-PW-05944,0,Hurricane Maria (4339),Caguas,,Municipality,Branch III - East,Municipalities,"Category G - Parks, Recreational, Others",76632 - MCAG077 - AOB Sport Complex - Gymnasium,08/23/2020,,1366131,0,151792,1517923,06/20/2023
PA-02-PR-4339-PW-05959,0,Hurricane Maria (4339),Caguas,,Municipality,Branch III - East,Municipalities,"Category G - Parks, Recreational, Others",86400 - MCAG019 Caguas Parks Group 02 - Idamaris Garden,08/23/2020,11/09/2021,1405513,202211,156168,1561681,06/20/2023
PA-02-PR-4339-PW-06058,0,Hurricane Maria (4339),Caguas,,Municipality,Branch III - East,Municipalities,"Category G - Parks, Recreational, Others",122775 - MCAG099 - Parque Del Monte Sector and Julio E.,12/09/2020,,356118,0,39569,395687,06/20/2023
PA-02-PR-4339-PW-06097,0,Hurricane Maria (4339),Caguas,,Municipality,Branch III - East,Municipalities,"Category G - Parks, Recreational, Others","108083 - MCAG072 - Altos de la Fuente, Alturas Villa",10/21/2020,,774666,0,86074,860740,06/20/2023
PA-02-PR-4339-PW-06155,2,Hurricane Maria (4339),Caguas,,Municipality,Branch III - East,Municipalities,"Category G - Parks, Recreational, Others","108120 - MCAG115 - Mirador de Bairoa, Munoz Grillo, Myrlena & Naranjito Recreati",06/14/2023,,151441,0,16827,168268,06/20/2023
PA-02-PR-4339-PW-06930,0,Hurricane Maria (4339),Caguas,,Municipality,Branch III - East,Municipalities,"Category G - Parks, Recreational, Others",86751 - MCAG022 Bunker Community Facilities,11/08/2020,,584901,0,64989,649890,06/20/2023
PA-02-PR-4339-PW-06935,0,Hurricane Maria (4339),Caguas,,Municipality,Branch III - East,Municipalities,"Category G - Parks, Recreational, Others",108090 - MCAG081 - Borinquen & Caguas Norte,06/06/2021,,643169,0,71463,714632,06/20/2023
PA-02-PR-4339-PW-07032,0,Hurricane Maria (4339),Caguas,,Municipality,Branch III - East,Municipalities,"Category G - Parks, Recreational, Others","152853 - MCAG162 - Athletic Track (Pista Atletica) ""Ped",11/17/2020,,380789,0,42310,423099,06/20/2023
PA-02-PR-4339-PW-07228,0,Hurricane Maria (4339),Caguas,,Municipality,Branch III - East,Municipalities,"Category G - Parks, Recreational, Others",108123 - MCAG090 - Caguas Monuments,02/09/2021,,118685,0,13187,131872,06/20/2023
PA-02-PR-4339-PW-07413,0,Hurricane Maria (4339),Caguas,,Municipality,Branch III - East,Municipalities,"Category G - Parks, Recreational, Others","108116 - MCAG112 - La Sierra, La Union & Lake View Recr",12/28/2020,,300110,0,33346,333456,06/20/2023
PA-02-PR-4339-PW-07522,0,Hurricane Maria (4339),Caguas,,Municipality,Branch III - East,Municipalities,"Category G - Parks, Recreational, Others","108130 - MCAG122 - Notre Dame, Las Haciendas & Las Merc",12/03/2020,,634025,0,70447,704472,06/20/2023
PA-02-PR-4339-PW-07594,0,Hurricane Maria (4339),Caguas,,Municipality,Branch III - East,Municipalities,"Category G - Parks, Recreational, Others",154663 - MCAG164 - San Luis Recreational Facilities,02/01/2021,,196549,0,21839,218388,06/20/2023
PA-02-PR-4339-PW-07679,0,Hurricane Maria (4339),Caguas,,Municipality,Branch III - East,Municipalities,"Category G - Parks, Recreational, Others",108113 - MCAG111 - La Jurado Recreational Facilities,01/14/2021,01/28/2021,60788,60788,6754,67542,06/20/2023
PA-02-PR-4339-PW-07698,0,Hurricane Maria (4339),Caguas,,Municipality,Branch III - East,Municipalities,"Category G - Parks, Recreational, Others","108091 -  MCAG092 - Caguax, Camino Real & Canaboncito R",01/14/2021,,475079,0,52787,527866,06/20/2023
PA-02-PR-4339-PW-07760,0,Hurricane Maria (4339),Caguas,,Municipality,Branch III - East,Municipalities,"Category G - Parks, Recreational, Others","108142 - MCAG139 - San Jose, Rio Verde, San Alfonso Rec",01/14/2021,,156366,0,17374,173740,06/20/2023
PA-02-PR-4339-PW-07761,0,Hurricane Maria (4339),Caguas,,Municipality,Branch III - East,Municipalities,"Category G - Parks, Recreational, Others",108125 - MCAG117 - Barriada Morales & Bonneville Recrea,02/25/2021,,1533299,0,170367,1703666,06/20/2023
PA-02-PR-4339-PW-07823,0,Hurricane Maria (4339),Caguas,,Municipality,Branch III - East,Municipalities,"Category G - Parks, Recreational, Others","108145 - MCAG141 - Santa Rosa, Terralinda & Tomas de",09/16/2021,,1153702,0,128189,1281891,06/20/2023
PA-02-PR-4339-PW-07834,0,Hurricane Maria (4339),Caguas,,Municipality,Branch III - East,Municipalities,"Category G - Parks, Recreational, Others",108126 - MCAG119 - Municipal Plazas,03/31/2021,,384069,0,42674,426743,06/20/2023
PA-02-PR-4339-PW-07943,0,Hurricane Maria (4339),Caguas,,Municipality,Branch III - East,Municipalities,"Category G - Parks, Recreational, Others",108095 - MCAG101 - El Cinco & El Retiro Recreational Fa,03/07/2021,,131350,0,14594,145944,06/20/2023
PA-02-PR-4339-PW-07957,0,Hurricane Maria (4339),Caguas,,Municipality,Branch III - East,Municipalities,"Category G - Parks, Recreational, Others","108099 -   MCAG105 - Golden Gate, Fernando Pla and Verd",01/25/2021,,155069,0,17230,172299,06/20/2023
PA-02-PR-4339-PW-07960,0,Hurricane Maria (4339),Caguas,,Municipality,Branch III - East,Municipalities,"Category G - Parks, Recreational, Others",108143 - MCAG140 - Santa Elvira & Santa Juana Sectors R,05/18/2021,,448588,0,49843,498431,06/20/2023
PA-02-PR-4339-PW-08074,0,Hurricane Maria (4339),Caguas,,Municipality,Branch III - East,Municipalities,"Category G - Parks, Recreational, Others",108151 - MCAG149 - Turabo Recreational Facilites,01/31/2021,,269321,0,29925,299246,06/20/2023
PA-02-PR-4339-PW-08143,0,Hurricane Maria (4339),Caguas,,Municipality,Branch III - East,Municipalities,"Category G - Parks, Recreational, Others",108103 - MCAG107 - Hato Ariba & Hormigas Recreational F,03/15/2021,,140658,0,15629,156287,06/20/2023
PA-02-PR-4339-PW-08225,0,Hurricane Maria (4339),Caguas,,Municipality,Branch III - East,Municipalities,"Category G - Parks, Recreational, Others","108108 - MCAG109 - Honor al Río Parks - ""Paseo Tablado",03/31/2021,04/28/2022,372291,165462,41366,413657,06/20/2023
PA-02-PR-4339-PW-08251,2,Hurricane Maria (4339),Caguas,,Municipality,Branch III - East,Municipalities,"Category G - Parks, Recreational, Others",108087 - MCAG078 - Bairoa Sector Recreational Facilit,06/14/2023,,3722,0,414,4136,06/20/2023
PA-02-PR-4339-PW-08258,0,Hurricane Maria (4339),Caguas,,Municipality,Branch III - East,Municipalities,"Category G - Parks, Recreational, Others",108137 - MCAG124 - Pozo Dulce & Quebrada Arenas Recreat,03/15/2021,,169757,0,18862,188619,06/20/2023
PA-02-PR-4339-PW-08279,0,Hurricane Maria (4339),Caguas,,Municipality,Branch III - East,Municipalities,"Category G - Parks, Recreational, Others","108094 - MCAG093 - Caribe Gardens, Condado & Delgado Re",03/21/2021,,606809,0,67423,674232,06/20/2023
PA-02-PR-4339-PW-08303,2,Hurricane Maria (4339),Caguas,,Municipality,Branch III - East,Municipalities,"Category G - Parks, Recreational, Others",119697 - MCAG079 - Bairoa Park Recreational Facilities,03/26/2023,,-263274,0,-29253,-292527,06/20/2023
PA-02-PR-4339-PW-08315,0,Hurricane Maria (4339),Caguas,,Municipality,Branch III - East,Municipalities,"Category G - Parks, Recreational, Others",108140 - MCAG138 - San Antonio & San Marcos Sector Recr,04/19/2021,,419886,0,46654,466540,06/20/2023
PA-02-PR-4339-PW-08345,0,Hurricane Maria (4339),Caguas,,Municipality,Branch III - East,Municipalities,"Category G - Parks, Recreational, Others","108153 - MCAG151 - Villa Borinquen, Caliz, Carmen & Cri",04/01/2021,,314630,0,34959,349589,06/20/2023
PA-02-PR-4339-PW-08659,0,Hurricane Maria (4339),Caguas,,Municipality,Branch III - East,Municipalities,"Category G - Parks, Recreational, Others",170115 - MCAG168 - Idamaris Gardens - Recreational,05/31/2021,,511310,0,56812,568122,06/20/2023
PA-02-PR-4339-PW-08679,0,Hurricane Maria (4339),Caguas,,Municipality,Branch III - East,Municipalities,"Category G - Parks, Recreational, Others","108117 - MCAG113 - Las Carolinas, Las Piñas, Los Claudi",05/18/2021,,458985,0,50998,509983,06/20/2023
PA-02-PR-4339-PW-08788,0,Hurricane Maria (4339),Caguas,,Municipality,Branch III - East,Municipalities,"Category G - Parks, Recreational, Others","108104 - MCAG108 - Jardines de Caguas, Jose Mercado, La",07/11/2021,,768590,0,85399,853989,06/20/2023
PA-02-PR-4339-PW-08831,0,Hurricane Maria (4339),Caguas,,Municipality,Branch III - East,Municipalities,"Category G - Parks, Recreational, Others","108163 - MCAG154 - Villa Guadalupe, Villa Nueva, Villa",06/03/2021,,472230,0,52470,524700,06/20/2023
PA-02-PR-4339-PW-08869,0,Hurricane Maria (4339),Caguas,,Municipality,Branch III - East,Municipalities,"Category G - Parks, Recreational, Others",108152 - MCAG150 - Villa Blanca & Villa Victoria Recrea,06/06/2021,,655709,0,72857,728566,06/20/2023
PA-02-PR-4339-PW-08915,0,Hurricane Maria (4339),Caguas,,Municipality,Branch III - East,Municipalities,"Category G - Parks, Recreational, Others","108114 - MCAG110 - La Granja, La Liga, La Macanea & La",07/19/2021,,524837,0,58315,583152,06/20/2023
PA-02-PR-4339-PW-08944,0,Hurricane Maria (4339),Caguas,,Municipality,Branch III - East,Municipalities,"Category G - Parks, Recreational, Others",108157 - MCAG153 - Villa del Rey & Esperanza Recreation,07/08/2021,,2204560,0,244951,2449511,06/20/2023
PA-02-PR-4339-PW-09308,0,Hurricane Maria (4339),Caguas,,Municipality,Branch III - East,Municipalities,"Category G - Parks, Recreational, Others",174195 - MCAG169 - Santa Juana - Recreational Facilitie,09/23/2021,,247631,0,27515,275146,06/20/2023
PA-02-PR-4339-PW-09351,0,Hurricane Maria (4339),Caguas,,Municipality,Branch III - East,Municipalities,"Category G - Parks, Recreational, Others",239531 - MCAG182 - Municipal Cemetery #1 - Campo Santo,09/01/2021,09/15/2021,15675,15675,1742,17417,06/20/2023